zip_name,member_name,normalized_table,rows,cols,dimensions,action,reason,key_columns,exact_duplicate_rows,key_duplicate_rows,blank_field_ratio,mostly_blank_columns,sensitive_columns,header
prod_all_tables_export_20260606_205622.zip,t_messages_5_20260606_205622.xlsx,t_messages_5,0,11,内容/互动,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,_mid,_from,_type,_target,_line,_data,_searchable_key,_dt,_content_type,_to"
prod_all_tables_export_20260606_205622.zip,t_messages_6_20260606_205622.xlsx,t_messages_6,0,11,内容/互动,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,_mid,_from,_type,_target,_line,_data,_searchable_key,_dt,_content_type,_to"
prod_all_tables_export_20260606_205622.zip,t_messages_7_20260606_205622.xlsx,t_messages_7,0,11,内容/互动,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,_mid,_from,_type,_target,_line,_data,_searchable_key,_dt,_content_type,_to"
prod_all_tables_export_20260606_205622.zip,t_messages_8_20260606_205622.xlsx,t_messages_8,0,11,内容/互动,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,_mid,_from,_type,_target,_line,_data,_searchable_key,_dt,_content_type,_to"
prod_all_tables_export_20260606_205622.zip,t_messages_9_20260606_205622.xlsx,t_messages_9,0,11,内容/互动,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,_mid,_from,_type,_target,_line,_data,_searchable_key,_dt,_content_type,_to"
prod_all_tables_export_20260606_205622.zip,t_mobile_record_20260606_205622.xlsx,t_mobile_record,0,7,用户/联系人,drop_empty,空表，没有业务记录,id,0,0,0.00%,,mobile,"id,uid,friend_uid,mobile,name,alias,dt"
prod_all_tables_export_20260606_205622.zip,t_opp_artificial_review_20260606_205622.xlsx,t_opp_artificial_review,0,8,用户/联系人,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,user_id,opp_id,opp_user_id,review_state,risk_desc,created_at,updated_at"
prod_all_tables_export_20260606_205622.zip,t_opp_order_20260606_205622.xlsx,t_opp_order,0,6,用户/联系人,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,opp_id,opp_user_id,order_id,create_time,update_time"
prod_all_tables_export_20260606_205622.zip,t_opportunity_20260606_205622.xlsx,t_opportunity,0,15,商机/供需/业务,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,uid,described,picture_url,video_url,collect,dt,time_long,video_pic_url,update_dt,state,image_orientation,opp_type,opp_zone,opp_title"
prod_all_tables_export_20260606_205622.zip,t_opportunity_collect_20260606_205622.xlsx,t_opportunity_collect,0,4,商机/供需/业务,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,opp_id,uid,dt"
prod_all_tables_export_20260606_205622.zip,t_order_address_20260606_205622.xlsx,t_order_address,0,13,其他,drop_empty,空表，没有业务记录,id,0,0,0.00%,,phone_encrypted,"id,order_id,address_id,name,phone_encrypted,country,province,city,district,street,detailed_address,create_time,update_time"
prod_all_tables_export_20260606_205622.zip,t_org_activity_20260606_205622.xlsx,t_org_activity,0,10,其他,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,org_id,title,content,img_list,state,create_time,update_time,expire_time,deadline_time"
prod_all_tables_export_20260606_205622.zip,t_org_activity_member_20260606_205622.xlsx,t_org_activity_member,0,5,其他,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,org_id,activity_id,member_uid,create_time"
prod_all_tables_export_20260606_205622.zip,t_org_member_corp_num_20260606_205622.xlsx,t_org_member_corp_num,0,7,企业/机构,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,org_id,member_uid,corp_num,remark,create_time,expire_time"
prod_all_tables_export_20260606_205622.zip,t_org_notice_20260606_205622.xlsx,t_org_notice,0,9,其他,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,org_id,title,content,attachment_list,uid,state,create_time,update_time"
prod_all_tables_export_20260606_205622.zip,t_org_position_20260606_205622.xlsx,t_org_position,0,5,其他,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,org_id,position_name,create_time,update_time"
prod_all_tables_export_20260606_205622.zip,t_process_task_20260606_205622.xlsx,t_process_task,0,10,其他,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,proc_id,proc_name,service_name,request_path,step,proc_status,params,create_time,update_time"
prod_all_tables_export_20260606_205622.zip,t_read_report_20260606_205622.xlsx,t_read_report,0,6,商机/供需/业务,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,_uid,_type,_line,_target,_dt"
prod_all_tables_export_20260606_205622.zip,t_secret_chat_20260606_205622.xlsx,t_secret_chat,0,8,内容/互动,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,_uid,_from,_from_cid,_to,_to_cid,_state,_dt"
prod_all_tables_export_20260606_205622.zip,t_send_message_20260606_205622.xlsx,t_send_message,0,6,内容/互动,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,send_uid,to_uid,message_id,dt,extra"
prod_all_tables_export_20260606_205622.zip,t_sensitive_messages_20260606_205622.xlsx,t_sensitive_messages,0,10,内容/互动,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,_mid,_from,_type,_target,_line,_data,_searchable_key,_dt,_content_type"
prod_all_tables_export_20260606_205622.zip,t_series_record_20260606_205622.xlsx,t_series_record,0,10,其他,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,uid,series_uid,type,series_status,start_time,end_time,duration,dt,create_time"
prod_all_tables_export_20260606_205622.zip,t_service_fee_config_20260606_205622.xlsx,t_service_fee_config,0,8,系统/权限/配置,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,config_id,fee_type,fee_ratio,fee_fixed_amt,create_time,update_time,remark"
prod_all_tables_export_20260606_205622.zip,t_session_20260606_205622.xlsx,t_session,0,6,用户/联系人、系统/权限/配置,drop_empty,空表，没有业务记录,,0,0,0.00%,,,"row_id,del_flag,create_time,update_time,expire_time,user_id"
prod_all_tables_export_20260606_205622.zip,t_sidonghui_20260606_205622.xlsx,t_sidonghui,0,5,其他,drop_empty,空表，没有业务记录,id,0,0,0.00%,,phone,"id,country,city,name,phone"
prod_all_tables_export_20260606_205622.zip,t_stock_20260606_205622.xlsx,t_stock,0,6,其他,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,goods_id,total,available,create_time,update_time"
prod_all_tables_export_20260606_205622.zip,t_user_acct_accessory_20260606_205622.xlsx,t_user_acct_accessory,0,7,用户/联系人,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,uid,acct_key,acct_value,remark,create_time,update_time"
prod_all_tables_export_20260606_205622.zip,t_user_address_20260606_205622.xlsx,t_user_address,0,13,用户/联系人,drop_empty,空表，没有业务记录,id,0,0,0.00%,,phone_encrypted,"id,user_id,name,phone_encrypted,country,province,city,district,street,detailed_address,status,create_time,update_time"
prod_all_tables_export_20260606_205622.zip,t_user_auth_20260606_205622.xlsx,t_user_auth,0,7,用户/联系人,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,user_id,name_encrypted,id_num_encrypted,id_type,created_at,updated_at"
prod_all_tables_export_20260606_205622.zip,t_user_delivery_report_20260606_205622.xlsx,t_user_delivery_report,0,5,用户/联系人、商机/供需/业务,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,_rid,_uid,_seq,_dt"
prod_all_tables_export_20260606_205622.zip,t_user_device_20260606_205622.xlsx,t_user_device,0,3,用户/联系人,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,_uid,_did"
prod_all_tables_export_20260606_205622.zip,t_user_fans_20260606_205622.xlsx,t_user_fans,0,6,用户/联系人,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,uid,fans_uid,state,create_time,update_time"
prod_all_tables_export_20260606_205622.zip,t_user_level_20260606_205622.xlsx,t_user_level,0,4,用户/联系人,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,uid,level,vis_level"
prod_all_tables_export_20260606_205622.zip,t_user_messages_20260606_205622.xlsx,t_user_messages,0,10,用户/联系人、内容/互动,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_name_20260606_205622.xlsx,t_user_name,0,1,用户/联系人,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,id
prod_all_tables_export_20260606_205622.zip,t_user_patch_20260606_205622.xlsx,t_user_patch,0,50,企业/机构、用户/联系人、商机/供需/业务,drop_empty,空表，没有业务记录,id,0,0,0.00%,,"is_add_mobile,is_add_qr_code,is_show_mobile,email,dial_mobile","id,uid,country,province,city,employer,position,is_main,industry_code,business,business_desc,nationality,belief,hobby,create_time,name,is_add_mobile,is_add_qr_code,sex,is_card_sharing,is_face_to_face,wx_num,is_show_wx_num,is_show_mobile,is_open_level,business_card,email,advantage_cards,job_status,department,ai_portrait,is_on_job,is_check,portrait_dt,block_mutual_friend,share_id,area_code,invite_code,tag,friend_tag,is_partner,is_try,is_show_opp,assistant_status,background_pic,dial_mobile,data_source,division_business,qualification,user_title_list"
prod_all_tables_export_20260606_205622.zip,t_user_read_report_20260606_205622.xlsx,t_user_read_report,0,5,用户/联系人、商机/供需/业务,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,_rid,_uid,_seq,_dt"
prod_all_tables_export_20260606_205622.zip,t_user_status_20260606_205622.xlsx,t_user_status,0,4,用户/联系人,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,_uid,_status,_dt"
prod_all_tables_export_20260606_205622.zip,t_user_zone_info_20260606_205622.xlsx,t_user_zone_info,0,8,用户/联系人,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,_uid,_zone_content,_attachment_type,_attachment_urls,_attachment_thumb_urls,_zone_status,_create_time"
prod_all_tables_export_20260606_205622.zip,t_voice_config_20260606_205622.xlsx,t_voice_config,0,10,商机/供需/业务、系统/权限/配置,drop_empty,空表，没有业务记录,_id,0,0,0.00%,,,"_id,_path,_category_type,_keywords,_match_word,_status,_uid,_description,_priority,_create_time"
prod_all_tables_export_20260606_205622.zip,t_waybill_20260606_205622.xlsx,t_waybill,0,10,其他,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,order_id,delivery_name,delivery_id,send_time,receive_time,send_proof,receive_proof,create_time,update_time"
prod_all_tables_export_20260606_205622.zip,terms_search_20260606_205622.xlsx,terms_search,0,2,其他,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,term"
prod_all_tables_export_20260606_205622.zip,user_conference_20260606_205622.xlsx,user_conference,0,4,用户/联系人,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,conference_id,timestamp,user_id"
prod_all_tables_export_20260606_205622.zip,user_private_conference_id_20260606_205622.xlsx,user_private_conference_id,0,2,用户/联系人,drop_empty,空表，没有业务记录,,0,0,0.00%,,,"user_id,conference_id"
prod_all_tables_export_20260606_205622.zip,wx_msg_20260606_205622.xlsx,wx_msg,0,7,其他,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,appid,openid,in_out,msg_type,detail,create_time"
prod_all_tables_export_20260606_205622.zip,dynamic_synonym_rule_detail_20260606_205622.xlsx,dynamic_synonym_rule_detail,17826,3,其他,drop_irrelevant,系统/配置/会话/日志类数据，通常不进入项目业务分析,id,0,0,0.00%,,,"id,synonym_docs,flag"
prod_all_tables_export_20260606_205622.zip,dynamic_synonym_rule_swith_20260606_205622.xlsx,dynamic_synonym_rule_swith,1,4,其他,drop_irrelevant,系统/配置/会话/日志类数据，通常不进入项目业务分析,id,0,0,0.00%,,,"id,swith_state,swith_code,flag"
prod_all_tables_export_20260606_205622.zip,flyway_schema_history_20260606_205622.xlsx,flyway_schema_history,56,10,系统/权限/配置,drop_irrelevant,系统/配置/会话/日志类数据，通常不进入项目业务分析,,0,0,0.00%,,,"installed_rank,version,description,type,script,checksum,installed_by,installed_on,execution_time,success"
prod_all_tables_export_20260606_205622.zip,phone_code_record_20260606_205622.xlsx,phone_code_record,1111,6,其他,drop_irrelevant,系统/配置/会话/日志类数据，通常不进入项目业务分析,id,0,0,0.00%,,mobile,"id,mobile,code,request_count,start_time,timestamp"
prod_all_tables_export_20260606_205622.zip,sys_captcha_20260606_205622.xlsx,sys_captcha,1,3,系统/权限/配置,drop_irrelevant,系统/配置/会话/日志类数据，通常不进入项目业务分析,,0,0,0.00%,,,"uuid,code,expire_time"
prod_all_tables_export_20260606_205622.zip,sys_config_20260606_205622.xlsx,sys_config,6,5,系统/权限/配置,drop_irrelevant,系统/配置/会话/日志类数据，通常不进入项目业务分析,id,0,0,10.00%,,,"id,param_key,param_value,status,remark"
prod_all_tables_export_20260606_205622.zip,sys_dept_20260606_205622.xlsx,sys_dept,199,19,企业/机构、用户/联系人、系统/权限/配置,drop_irrelevant,系统/配置/会话/日志类数据，通常不进入项目业务分析,,0,0,15.76%,"ancestors,order_num,email","phone,email,user_mobile","dept_id,parent_id,ancestors,dept_name,order_num,leader,phone,email,status,del_flag,create_by,update_by,user_name,user_id,user_mobile,internal_code,user_type,create_time,update_time"
prod_all_tables_export_20260606_205622.zip,sys_dept_external_20260606_205622.xlsx,sys_dept_external,195,10,企业/机构、用户/联系人、系统/权限/配置,drop_irrelevant,系统/配置/会话/日志类数据，通常不进入项目业务分析,id,0,0,0.00%,,,"id,sys_user_id,dep_id,country_id,country,province_id,province,city_id,city,create_time"
prod_all_tables_export_20260606_205622.zip,sys_log_20260606_205622.xlsx,sys_log,168,8,用户/联系人、系统/权限/配置,drop_irrelevant,系统/配置/会话/日志类数据，通常不进入项目业务分析,id,0,0,0.00%,,,"id,username,operation,method,params,time,ip,create_date"
prod_all_tables_export_20260606_205622.zip,sys_menu_20260606_205622.xlsx,sys_menu,29,8,系统/权限/配置,drop_irrelevant,系统/配置/会话/日志类数据，通常不进入项目业务分析,,0,0,21.98%,,,"menu_id,parent_id,name,url,perms,type,icon,order_num"
prod_all_tables_export_20260606_205622.zip,sys_role_20260606_205622.xlsx,sys_role,9,5,用户/联系人、系统/权限/配置,drop_irrelevant,系统/配置/会话/日志类数据，通常不进入项目业务分析,,0,0,8.89%,,,"role_id,role_name,remark,create_user_id,create_time"
prod_all_tables_export_20260606_205622.zip,sys_role_menu_20260606_205622.xlsx,sys_role_menu,125,3,系统/权限/配置,drop_irrelevant,系统/配置/会话/日志类数据，通常不进入项目业务分析,id,0,0,0.00%,,,"id,role_id,menu_id"
prod_all_tables_export_20260606_205622.zip,sys_user_20260606_205622.xlsx,sys_user,200,9,用户/联系人、系统/权限/配置,drop_irrelevant,系统/配置/会话/日志类数据，通常不进入项目业务分析,,0,0,22.00%,"salt,email","password,salt,email,mobile","user_id,username,password,salt,email,mobile,status,create_user_id,create_time"
prod_all_tables_export_20260606_205622.zip,sys_user_role_20260606_205622.xlsx,sys_user_role,30,3,用户/联系人、系统/权限/配置,drop_irrelevant,系统/配置/会话/日志类数据，通常不进入项目业务分析,id,0,0,0.00%,,,"id,user_id,role_id"
prod_all_tables_export_20260606_205622.zip,sys_user_token_20260606_205622.xlsx,sys_user_token,169,4,用户/联系人、系统/权限/配置,drop_irrelevant,系统/配置/会话/日志类数据，通常不进入项目业务分析,,0,0,0.00%,,token,"user_id,token,expire_time,update_time"
prod_all_tables_export_20260606_205622.zip,t_app_version_20260606_205622.xlsx,t_app_version,8,7,其他,drop_irrelevant,系统/配置/会话/日志类数据，通常不进入项目业务分析,id,0,0,0.00%,,,"id,latest_version,force_update_min_version,recommend_update_min_version,download_url_android,download_url_ios,create_time"
prod_all_tables_export_20260606_205622.zip,t_comfy_config_20260606_205622.xlsx,t_comfy_config,5,20,系统/权限/配置,drop_irrelevant,系统/配置/会话/日志类数据，通常不进入项目业务分析,id,0,0,12.00%,"comfy_neg_inputs_text,comfy_sampler_inputs_seed",,"id,server_url,server_nginx_url,server_upload_path,local_temp_path,comfy_model,comfy_image_filename_prefix,comfy_pos_inputs_text,comfy_neg_inputs_text,comfy_sampler_inputs_steps,comfy_sampler_inputs_cfg,comfy_sampler_inputs_seed,comfy_sampler_inputs_denoise,comfy_image_inputs_image,comfy_wait_time,comfy_workflow,comfy_status,description,create_time,update_time"
prod_all_tables_export_20260606_205622.zip,t_comfy_model_config_20260606_205622.xlsx,t_comfy_model_config,12,28,系统/权限/配置,drop_irrelevant,系统/配置/会话/日志类数据，通常不进入项目业务分析,id,0,0,10.71%,"comfy_neg_inputs_text,comfy_sampler_inputs_seed,model_title",,"id,server_url,server_nginx_url,server_upload_path,local_temp_path,comfy_model,comfy_image_filename_prefix,comfy_pos_inputs_text,comfy_neg_inputs_text,comfy_sampler_inputs_steps,comfy_sampler_inputs_cfg,comfy_sampler_inputs_seed,comfy_sampler_inputs_denoise,comfy_image_inputs_image,comfy_wait_time,comfy_workflow,comfy_status,description,model_title,model_times,model_type,model_type_name,model_img,model_keywords_cn,model_keywords_en,request_times,create_time,update_time"
prod_all_tables_export_20260606_205622.zip,t_comfy_server_config_20260606_205622.xlsx,t_comfy_server_config,3,9,系统/权限/配置,drop_irrelevant,系统/配置/会话/日志类数据，通常不进入项目业务分析,id,0,0,0.00%,,,"id,server_url,server_upload_path,local_temp_path,server_status,server_used,description,create_time,update_time"
prod_es_match_tables_export_20260606_211301.zip,03_es_business_match_reports_20260606_211301.xlsx,es_business_match_reports,105,24,商机/供需/业务,keep,保留用于后续项目分析,_id,0,0,30.32%,"child_report_count,child_report_ids,businessData,error_msg",,"_id,_index,id,doc_type,report_id,pool_id,uid,passive_uid,report_type,params_hash,status,daily_date,report_month,report_name,created_at,updated_at,finished_at,child_index,child_report_count,child_report_ids,params,report_data,businessData,error_msg"
prod_es_match_tables_export_20260606_211301.zip,01_es_contacts_20260606_211301.xlsx,es_contacts,7285,46,企业/机构、用户/联系人、商机/供需/业务、内容/互动,keep,保留用于后续项目分析,_id,0,0,63.02%,"asteriskNum,autoGeneratedName,bookId,business,cardPicUrl,companyInfo,department,email,position,tagList,uploadId,website,wechat,公司,地址,城市,姓名,手机,网址,职位,邮箱","email,mobile,phone,wechat","_id,_index,address,asteriskNum,autoGeneratedName,bookId,bookName,business,cardPicUrl,city,company,companyInfo,company_info,deleteState,department,desc,email,expand_company_info,extra_info,hidden,id,job,jobList,locationInfo,mobile,name,phone,portrait,position,ps,state,tagList,type,uid,updateTime,uploadId,website,wechat,公司,地址,城市,姓名,手机,网址,职位,邮箱"
prod_es_match_tables_export_20260606_211301.zip,02_es_opportunities_20260606_211301.xlsx,es_opportunities,7400,15,商机/供需/业务,keep,保留用于后续项目分析,_id,0,0,24.89%,rejectInfo,,"_id,_index,attachs,collectCount,content,createTime,id,myCollect,rejectInfo,relationShip,reviewSeq,reviewState,title,uid,updateTime"
prod_all_tables_export_20260606_205622.zip,t_ai_tag_candidate_20260606_205622.xlsx,t_ai_tag_candidate,525,18,AI标签,keep,保留用于后续项目分析,id,0,0,22.06%,"audit_uid,audit_reason,merged_to_candidate_id,audit_time",,"id,candidate_name,parent_primary_tag,tag_side,object_type,tag_domain,is_builtin,is_deleted,hit_count,audit_status,audit_uid,audit_reason,merged_to_candidate_id,audit_time,first_seen_at,last_seen_at,create_time,update_time"
prod_all_tables_export_20260606_205622.zip,t_ai_tag_index_20260606_205622.xlsx,t_ai_tag_index,79172,12,AI标签,keep,保留用于后续项目分析,"uid,object_type,object_id,tag_side,primary_tag,secondary_tag",0,3769,14.72%,validity,,"id,uid,object_type,object_id,tag_scene,tag_side,primary_tag,secondary_tag,suggested_tag,normalized_tag,validity,create_time"
prod_all_tables_export_20260606_205622.zip,t_ai_tag_result_20260606_205622.xlsx,t_ai_tag_result,20706,21,AI标签、商机/供需/业务,keep,保留用于后续项目分析,"uid,object_type,object_id,tag_scene",0,0,16.90%,"direction,primary_action_type,cooperation_method",,"id,uid,object_type,object_id,tag_scene,validity,direction,primary_action_type,secondary_action_types,cooperation_method,supply_tags,demand_tags,cooperation_target_tags,entity_keywords,hit_exclusion,exclusion_items,has_suggested_tags,suggested_tags,raw_result_json,create_time,update_time"
prod_all_tables_export_20260606_205622.zip,t_audit_20260606_205622.xlsx,t_audit,586,5,其他,keep,保留用于后续项目分析,id,0,0,20.03%,state,,"id,type,name,dt,state"
prod_all_tables_export_20260606_205622.zip,t_belief_20260606_205622.xlsx,t_belief,18,2,其他,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,name"
prod_all_tables_export_20260606_205622.zip,t_biz_cooperation_20260606_205622.xlsx,t_biz_cooperation,393,8,其他,keep,保留用于后续项目分析,id,0,0,0.13%,,,"id,uid,invitee_uid,org_id,status,invitation_type,create_time,update_time"
prod_all_tables_export_20260606_205622.zip,t_business_20260606_205622.xlsx,t_business,21177,4,商机/供需/业务,keep,保留用于后续项目分析,id,0,0,19.59%,,,"id,name,parent_id,type"
prod_all_tables_export_20260606_205622.zip,t_business_ai_pre_20260606_205622.xlsx,t_business_ai_pre,19,6,企业/机构、商机/供需/业务,keep,保留用于后续项目分析,id,0,0,25.44%,create_time,,"id,employer,department,position,ai_result,create_time"
prod_all_tables_export_20260606_205622.zip,t_business_copy1_20260606_205622.xlsx,t_business_copy1,1404,4,商机/供需/业务,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,name,parent_id,type"
prod_all_tables_export_20260606_205622.zip,t_chatroom_20260606_205622.xlsx,t_chatroom,4,8,内容/互动,keep,保留用于后续项目分析,id,0,0,21.88%,_extra,,"id,_cid,_title,_portrait,_state,_desc,_extra,_dt"
prod_all_tables_export_20260606_205622.zip,t_company_20260606_205622.xlsx,t_company,1048575,4,企业/机构,keep,保留用于后续项目分析,"name,company_type",0,1,25.39%,company_info,,"id,name,company_type,company_info"
prod_all_tables_export_20260606_205622.zip,t_company_supply_demand_20260606_205622.xlsx,t_company_supply_demand,3230,9,企业/机构、商机/供需/业务,keep,保留用于后续项目分析,id,0,0,2.82%,,,"id,company_name,main_business,industry,products,supply_words,demand_words,create_time,update_time"
prod_all_tables_export_20260606_205622.zip,t_demand_20260606_205622.xlsx,t_demand,11,9,商机/供需/业务,keep,保留用于后续项目分析,id,0,0,4.04%,,,"id,uid,title,is_long_term,expire_time,details,create_time,dt,state"
prod_all_tables_export_20260606_205622.zip,t_department_20260606_205622.xlsx,t_department,88156,3,其他,keep,保留用于后续项目分析,id,0,0,32.83%,department_type,,"id,name,department_type"
prod_all_tables_export_20260606_205622.zip,t_dictionary_20260606_205622.xlsx,t_dictionary,8,11,其他,keep,保留用于后续项目分析,id,0,0,9.09%,dict_version,,"id,dict_type,dict_code,dict_name,dict_sort,dict_status,dict_remark,dict_default,dict_version,create_time,update_time"
prod_all_tables_export_20260606_205622.zip,t_enterprise_20260606_205622.xlsx,t_enterprise,115940,23,企业/机构、商机/供需/业务、系统/权限/配置,keep,保留用于后续项目分析；同名表多次导出，暂保留记录数最多版本,"company_name,legal_person_name",0,0,3.35%,,"tel,email","id,company_name,legal_person_name,company_type,found_date,registered_capital,tel,email,address,status,bussiness_scope,company_logo,social_credit_code,website,industry,taxpayer_id_no,reg_place,business_reg_no,area_code,operate_to,tags,create_time,update_time"
prod_all_tables_export_20260606_205622.zip,t_favorites_20260606_205622.xlsx,t_favorites,7,14,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,16.33%,thumb_url,,"id,conv_line,conv_target,conv_type,data,message_uid,origin,sender,thumb_url,timestamp,title,type,url,user_id"
prod_all_tables_export_20260606_205622.zip,t_feedback_20260606_205622.xlsx,t_feedback,78,8,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,19.39%,,,"id,user_id,description,img_list,contact_info,status,created_at,updated_at"
prod_all_tables_export_20260606_205622.zip,t_friend_20260606_205622.xlsx,t_friend,51611,19,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,30.16%,"group_id,source,vis_level,special_level",,"id,_uid,_friend_uid,_state,_dt,_alias,_blacked,_extra,level,vis_level,special_level,block_mutual_friend,create_time,type,group_id,is_forbidden,is_deleted,source,block_friend"
prod_all_tables_export_20260606_205622.zip,t_friend_request_20260606_205622.xlsx,t_friend_request,35905,9,用户/联系人,keep,保留用于后续项目分析,id,0,0,11.11%,_extra,,"id,_uid,_friend_uid,_reason,_status,_dt,_from_read_status,_to_read_status,_extra"
prod_all_tables_export_20260606_205622.zip,t_goods_20260606_205622.xlsx,t_goods,5,15,其他,keep,保留用于后续项目分析,id,0,0,26.67%,"opp_id,img,private_price,shipping_amount",,"id,opp_id,name,img,goods_type,goods_category,status,market_price,sale_price,private_price,virtual_tag,delivery_way,shipping_amount,create_time,update_time"
prod_all_tables_export_20260606_205622.zip,t_goods_spec_20260606_205622.xlsx,t_goods_spec,5,7,其他,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,goods_id,spec_type,spec_name,spec_value,create_time,update_time"
prod_all_tables_export_20260606_205622.zip,t_id_generator_20260606_205622.xlsx,t_id_generator,1048575,1,其他,keep,保留用于后续项目分析,id,0,0,0.00%,,,id
prod_all_tables_export_20260606_205622.zip,t_job_20260606_205622.xlsx,t_job,18,13,内容/互动,keep,保留用于后续项目分析,,0,0,29.91%,"create_by,update_by,remark",,"job_id,job_name,job_group,invoke_target,cron_expression,misfire_policy,concurrent,status,create_by,create_time,update_by,update_time,remark"
prod_all_tables_export_20260606_205622.zip,t_locations_20260606_205622.xlsx,t_locations,6011,4,其他,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,name,type,parent_id"
prod_all_tables_export_20260606_205622.zip,t_nationality_20260606_205622.xlsx,t_nationality,58,2,其他,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,name"
prod_all_tables_export_20260606_205622.zip,t_openinstall_statistic_info_20260606_205622.xlsx,t_openinstall_statistic_info,18194,11,用户/联系人,keep,保留用于后续项目分析,id,0,0,26.77%,operator_id,inviter_mobile,"id,app_user_id,inviter_id,operator_id,operating_system,platform,monitor_type,inviter_mobile,register_type,create_time,device_id"
prod_all_tables_export_20260606_205622.zip,t_order_20260606_205622.xlsx,t_order,3419,16,用户/联系人,keep,保留用于后续项目分析,id,0,0,7.68%,close_time,,"id,order_id,user_id,market_price,sale_price,status,order_type,order_time,close_time,delivery_way,shipping_fee,order_amount,del_tag,org_code,create_time,update_time"
prod_all_tables_export_20260606_205622.zip,t_order_item_20260606_205622.xlsx,t_order_item,394,11,其他,keep,保留用于后续项目分析,id,0,0,9.09%,goods_img,,"id,order_id,goods_id,goods_name,goods_img,market_price,sale_price,price_type,num,create_time,update_time"
prod_all_tables_export_20260606_205622.zip,t_order_snapshot_20260606_205622.xlsx,t_order_snapshot,385,16,用户/联系人,keep,保留用于后续项目分析,,0,0,56.25%,"opp_id,opp_user_id,title,described,picture_url,video_url,video_pic_url,market_price,private_price",,"order_id,opp_id,opp_user_id,title,described,picture_url,image_orientation,video_url,time_long,video_pic_url,market_price,private_price,delivery_way,shipping_fee,create_time,update_time"
prod_all_tables_export_20260606_205622.zip,t_org_dept_20260606_205622.xlsx,t_org_dept,354,9,企业/机构,keep,保留用于后续项目分析,id,0,0,11.11%,remark,,"id,org_id,parent_id,dept_name,level,status,remark,create_time,update_time"
prod_all_tables_export_20260606_205622.zip,t_org_dept_member_20260606_205622.xlsx,t_org_dept_member,342,7,企业/机构,keep,保留用于后续项目分析,id,0,0,14.29%,position_id,,"id,org_id,dept_id,member_uid,position_id,create_time,update_time"
prod_all_tables_export_20260606_205622.zip,t_org_invitation_request_20260606_205622.xlsx,t_org_invitation_request,285,12,其他,keep,保留用于后续项目分析,id,0,0,8.33%,extra,,"id,uid,member_uid,org_id,msg,status,dt,from_read_status,to_read_status,extra,create_time,update_time"
